iter	Passed	Remaining
0	191	57304
1	210	31424
2	239	23675
3	246	18262
4	268	15820
5	292	14315
6	302	12675
7	326	11923
8	341	11051
9	349	10121110	370	9746111	393	9433112	415	9182113	436	8923114	456	8669115	478	849616	502	8365
17	520	8156
18	542	8022
19	560	7848
220	585	7775221	606	766122	628	7564
23	652	7501
24	678	7458
25	699	7368
26	721	7291
27	740	7190
28	762	7124
29	781	7033
30	804	6985
31	822	6890
32	844	6832
33	871	6815
34	891	6749
35	916	6719
36	927	6596
37	947	6529
38	964	6452
39	982	6387
40	988	6246
41	1006	6183
42	1022	6110
43	1039	6046
44	1044	5917
45	1062	5866
46	1077	5801
47	1087	5707448	1104	5657449	1124	5622
50	1140	5566
51	1145	5465552	1161	5413553	1177	5365554	1192	5313555	1206	5257
56	1221	5205
57	1236	5160
58	1252	5114
59	1267	5070
60	1283	5027
61	1298	4983
62	1316	4950
63	1331	4910
64	1346	4866
65	1360	4824
66	1376	4786
67	1390	4745
68	1405	4705
69	1419	4665
70	1433	4624
71	1447	4583
72	1463	4550
73	1477	4513
74	1494	4484
75	1512	4457
76	1526	4422
77	1541	4386
78	1544	4320
79	1558	4285
80	1573	4253
81	1587	4221
82	1603	4191
83	1617	4159
84	1636	4140
85	1652	4110
86	1667	4081
87	1681	4050
88	1698	4026
89	1714	4000
90	1729	3973
91	1744	3944
92	1757	3912
93	1771	3881
94	1786	3854
95	1801	3828
96	1815	3799
97	1829	3771
98	1845	3747
99	1859	3719
100	1874	3692
101	1889	3667
102	1903	3641
103	1918	3615
104	1932	3588
105	1948	3565
106	1964	3543
107	1966	3496
108	1981	3471
109	1998	3451
110	2004	3412
111	2019	3389
112	2033	3365
113	2050	3345
114	2064	3321
115	2078	3297
116	2093	3275
117	2110	3254
118	2124	3231
119	2138	3208
120	2156	3190
121	2178	3178
122	2193	3156
123	2207	3133
124	2222	3111
125	2237	3090
126	2251	3066
127	2266	3045
128	2280	3023
129	2295	3002
130	2310	2980
131	2323	2957
132	2338	2936
133	2353	2915
134	2366	2892
135	2382	2872
136	2395	2850
137	2410	2829
138	2424	2808
139	2427	2774
140	2429	2739
141	2432	2706
142	2445	2685
143	2460	2665
144	2473	2644
145	2476	2612
146	2481	2582
147	2496	2564
148	2498	2532
149	2514	2514
150	2528	2495
151	2544	2477
152	2549	2449
153	2564	2431
154	2579	2412
155	2593	2394
156	2608	2375
157	2612	2348
158	2626	2329
159	2643	2312
160	2657	2294
161	2672	2276
162	2686	2257
163	2702	2241
164	2716	2222
165	2717	2193
166	2731	2175
167	2745	2157
168	2748	2130
169	2762	2112
170	2775	2094
171	2780	2069
172	2793	2051
173	2809	2034
174	2823	2016
175	2836	1998
176	2851	1981
177	2867	1965
178	2882	1948
179	2895	1930
180	2898	1905
181	2913	1888
182	2928	1872
183	2934	1849
184	2948	1832
185	2963	1816
186	2976	1798
187	2989	1780
188	2990	1756
189	3004	1739
190	3017	1722
191	3030	1704
192	3042	1686
193	3056	1669
194	3058	1647
195	3061	1624
196	3075	1607
197	3089	1591
198	3101	1574
199	3115	1557
200	3118	1536
201	3132	1519
202	3145	1503
203	3148	1481
204	3165	1467
205	3168	1446
206	3182	1429
207	3194	1413
208	3206	1396
209	3209	1375
210	3226	1360
211	3243	1346
212	3258	1330
213	3271	1314
214	3273	1294
215	3287	1278
216	3302	1263
217	3315	1247
218	3329	1231
219	3342	1215
220	3344	1195
221	3357	1179
222	3371	1164
223	3385	1148
224	3393	1131
225	3405	1115
226	3408	1095
227	3422	1080
228	3424	1061
229	3437	1046
230	3450	1030
231	3463	1015
232	3476	999
233	3490	984
234	3504	969
235	3516	953
236	3524	936
237	3527	918
238	3541	903
239	3554	888
240	3557	870
241	3570	855
242	3583	840
243	3596	825
244	3599	807
245	3614	793
246	3628	778
247	3640	763
248	3655	748
249	3667	733
250	3680	718
251	3695	703
252	3697	686
253	3705	671
254	3717	656
255	3722	639
256	3726	623
257	3728	606
258	3742	592
259	3755	577
260	3769	563
261	3781	548
262	3785	532
263	3798	517
264	3811	503
265	3824	488
266	3829	473
267	3830	457
268	3831	441
269	3845	427
270	3859	412
271	3863	397
272	3878	383
273	3879	368
274	3881	352
275	3882	337
276	3884	322
277	3898	308
278	3912	294
279	391280	39280	392281	39281	394282	39282	395283	39283	397284	39284	398285	39285	400286	40286	401287	40287	402288	40288	403289	40289	405290	40290	406291	40291	408292	40292	40293	40293	4108	83
294	4110	69
295	4121	55
296	4137	41
297	4139	27
298	41299	41299	4153	0
